project_id,budget_year,genre_id
1,2024,1
1,2024,2
4,2024,3
4,2024,4
7,2024,5
7,2024,6
7,2024,7
7,2024,8
7,2024,9
11,2024,3
11,2024,10
11,2024,11
12,2024,12
12,2024,13
12,2024,14
12,2024,3
12,2024,15
13,2024,16
13,2024,17
13,2024,18
13,2024,19
13,2024,15
13,2024,20
14,2024,21
14,2024,3
14,2024,22
15,2024,23
15,2024,18
15,2024,24
15,2024,3
18,2024,3
18,2024,25
18,2024,10
25,2024,26
25,2024,27
25,2024,28
25,2024,3
26,2024,29
26,2024,6
26,2024,30
27,2024,31
27,2024,32
27,2024,33
27,2024,34
27,2024,35
31,2024,36
31,2024,37
31,2024,38
31,2024,39
31,2024,40
33,2024,41
33,2024,42
33,2024,43
31,2024,44
31,2024,45
31,2024,46
31,2024,47
31,2024,48
31,2024,49
34,2024,50
34,2024,51
34,,52
34,,53
34,,54
34,,55
34,,56
