project_id,genre_id
1,1
1,2
1,3
4,4
4,5
4,6
4,7
4,8
7,9
7,6
7,10
7,11
7,12
7,13
7,14
11,15
11,10
11,16
12,17
12,16
12,18
12,19
13,20
13,6
13,9
13,4
14,21
14,22
14,16
15,9
15,6
15,23
15,24
18,25
18,22
18,26
25,27
25,18
25,28
26,29
26,30
26,31
27,9
27,6
27,18
27,32
31,33
31,34
33,35
33,36
33,11
34,37
34,38
34,39
34,40
35,41
35,42
35,43
35,44
35,45
38,46
38,47
38,48
39,49
39,50
39,51
39,52
41,53
41,54
41,55
41,56
42,40
42,57
42,11
43,40
43,58
43,59
43,38
43,60
43,61
44,60
44,62
44,21
44,33
44,63
45,64
45,65
45,35
46,62
46,66
46,60
46,67
46,25
46,62
46,60
46,67
46,68
47,21
47,45
47,60
47,39
47,69
48,21
48,45
48,70
48,39
49,71
49,72
49,73
49,74
50,48
50,75
50,46
56,76
56,6
56,77
56,8
74,9
74,10
74,6
86,78
86,79
86,80
87,81
87,4
87,82
87,54
87,83
87,1
87,33
88,84
88,48
88,85
89,73
89,80
89,86
91,76
91,87
91,88
96,64
96,45
96,65
97,89
97,36
97,79
97,90
97,91
98,35
98,79
98,64
98,91
99,45
99,92
100,93
100,94
100,95
100,54
100,96
100,97
101,98
101,76
101,99
102,91
102,100
102,44
103,5
103,101
103,102
104,34
104,103
104,8
104,104
104,100
105,105
105,106
105,107
106,108
106,80
106,109
106,110
106,111
106,112
107,113
107,55
108,113
108,114
108,57
108,115
109,79
109,116
109,35
109,117
109,55
110,118
110,48
110,6
110,119
110,46
110,120
110,121
111,46
111,122
111,123
111,124
111,125
112,46
112,126
112,127
112,1
112,128
113,122
113,48
113,1
114,48
114,129
114,80
114,130
116,122
116,46
118,48
118,131
118,1
118,132
118,133
119,46
119,134
119,135
119,136
121,46
121,137
122,40
122,46
122,137
122,138
122,139
123,140
123,44
123,141
124,120
124,48
124,142
124,80
124,143
125,122
125,144
125,59
125,145
125,73
125,146
125,48
125,76
126,44
126,100
126,147
126,54
126,139
126,148
126,149
126,150
126,151
127,46
127,152
127,153
127,48
127,64
128,140
128,44
128,83
129,83
129,48
129,140
130,46
130,48
130,154
130,78
130,155
130,80
131,46
131,156
131,48
131,80
132,46
132,157
132,150
132,158
133,46
133,122
133,83
133,147
133,6
134,159
134,160
134,161
134,162
134,163
135,164
135,48
135,165
135,166
135,167
136,168
136,160
136,125
136,127
136,169
136,170
136,171
137,172
137,173
137,174
137,122
137,57
137,78
137,44
138,48
138,83
138,175
138,1
140,176
140,80
140,54
141,177
141,59
141,83
141,38
142,178
142,179
142,59
142,180
142,181
142,79
142,1
142,44
142,182
142,122
142,80
142,32
143,39
143,183
144,184
144,185
144,186
145,33
145,60
145,1
146,33
146,39
147,187
147,157
147,117
147,188
147,189
148,33
148,186
148,157
148,190
149,33
149,186
149,191
151,33
151,186
151,192
152,33
152,186
152,103
153,193
153,194
153,195
154,177
154,33
154,40
155,33
156,186
156,196
156,60
156,79
156,76
157,186
157,138
157,190
158,197
158,186
158,198
158,199
158,200
158,201
159,33
159,197
159,186
160,33
160,202
160,60
161,197
161,203
161,59
161,11
162,197
162,186
162,34
163,44
163,139
163,204
163,205
164,206
164,55
164,207
166,122
166,34
167,177
167,208
167,209
168,48
168,46
168,83
168,120
169,33
169,42
169,34
170,33
170,34
170,42
171,34
171,210
171,33
172,211
172,212
172,213
172,214
172,215
173,85
173,216
173,217
173,44
173,8
174,218
174,42
174,33
175,218
175,33
175,42
176,219
176,34
176,44
176,220
176,221
176,144
177,145
177,34
177,33
177,222
177,223
178,224
178,48
178,149
178,42
178,225
178,226
179,33
179,227
179,34
179,228
180,229
180,44
180,230
180,231
180,232
181,233
181,234
181,157
182,116
182,137
182,181
183,116
183,137
183,235
183,236
184,190
184,237
185,178
185,122
185,59
185,83
185,122
185,59
185,178
185,44
185,238
186,83
186,239
186,48
187,240
187,216
187,241
187,242
187,157
187,243
188,72
188,244
190,245
190,144
190,142
190,6
190,83
192,48
192,83
192,246
193,247
193,25
193,248
193,79
193,249
195,122
195,1
197,83
197,250
197,44
197,251
199,177
199,122
199,233
199,39
202,252
202,139
202,228
202,253
204,55
204,254
204,96
204,80
205,255
205,73
205,54
205,115
206,256
206,73
206,54
206,55
207,232
210,257
210,1
210,122
210,39
211,258
211,254
211,259
212,260
212,54
212,261
212,96
213,260
213,262
213,39
213,181
214,260
214,262
214,263
214,79
214,181
214,264
215,265
215,266
215,267
215,38
216,268
216,269
216,1
216,270
216,271
216,190
216,48
216,272
217,273
217,260
217,190
219,265
219,38
219,94
219,57
219,274
220,103
220,34
221,275
221,276
221,80
222,277
222,278
222,114
222,57
222,277
222,114
222,55
223,79
223,122
223,76
223,79
223,279
223,122
223,1
223,181
223,76
224,78
224,280
224,52
224,281
224,282
225,78
225,283
225,281
225,284
226,67
226,62
226,186
226,178
226,83
226,207
226,25
226,285
226,286
226,287
226,62
226,178
226,83
226,117
226,288
227,67
227,25
227,34
227,79
227,33
227,62
227,39
228,67
228,178
228,62
228,79
229,36
229,263
229,289
237,44
237,290
237,225
237,137
238,291
238,292
238,293
238,62
239,39
239,294
239,174
239,1
240,39
240,293
240,295
241,296
241,297
241,61
241,39
241,64
242,297
242,296
242,61
242,65
243,297
243,296
243,298
243,299
244,300
244,269
244,301
244,302
245,303
245,304
245,305
245,80
245,306
245,307
245,308
245,1
245,309
247,280
247,52
247,76
248,310
248,311
248,312
249,311
249,103
249,33
250,293
250,190
250,194
250,138
250,122
250,250
253,140
253,313
253,314
254,141
254,140
254,39
255,250
255,122
257,140
257,313
257,315
257,45
257,55
257,316
258,140
258,317
258,45
259,140
259,278
259,5
259,140
259,278
260,140
260,313
260,318
261,178
261,179
262,178
262,179
262,39
262,207
262,59
262,319
263,176
263,320
263,83
264,265
264,266
264,267
265,321
265,318
265,322
265,323
265,324
266,176
266,5
266,54
266,325
266,1
266,231
267,178
267,39
267,326
268,327
268,328
268,329
268,330
268,1
268,331
269,321
269,328
269,150
269,55
269,318
271,332
271,62
271,55
271,181
272,177
272,59
272,11
273,177
273,59
273,83
274,177
274,59
275,177
275,333
275,59
275,80
275,334
275,335
275,336
275,309
276,33
276,337
277,33
277,25
277,248
278,33
278,186
278,60
278,338
278,339
278,1
280,76
280,99
280,181
281,115
281,117
281,35
282,265
282,267
282,57
283,172
283,103
283,78
987,36
987,35
987,263
997,39
997,1
997,36
997,257
